0,Tue Apr 19 21:12:15 EDT 2022,true,readThread\ServerReadThread.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientOutCoupler.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,originalClient
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientOutCoupler.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,aClient
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientOutCoupler.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,nameNotInDictionary,serverGIPC,gipc
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,nameNotInDictionary,GIPC_SERVER_PORT,gipc
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,nameNotInDictionary,gipcRegistry,gipc
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,nameNotInDictionary,GIPC_SERVER_NAME,gipc
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,nameNotInDictionary,broadcastIPCMechanism,ipc
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,nameNotInDictionary,broadcastIPCMechanism1,ipc
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,variableHasInterfaceType,ReadThreadInterface,reader
0,Tue Apr 19 21:12:15 EDT 2022,true,client\ClientConfigure.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,nameNotInDictionary,GIPC_SERVER_PORT,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,nameNotInDictionary,gipcRegistry,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,originalClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,client
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,thenBranching,broadcast
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ServerRemoteInterfaceRMI,server
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,client
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,originalClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectRMI.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,variableHasInterfaceType,ReadThreadInterface,reader
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,classDecomposition,[[public  getSocketList:->java.util.List, public  socketChannelRead:java.nio.channels.SocketChannel;java.nio.ByteBuffer;int->void, public  getBoundedBuffer:->java.util.concurrent.ArrayBlockingQueue, public  getSocketChannel:->java.nio.channels.SocketChannel], [default initialize:int->void]]
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\AnNIOManagerPrintServer.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,server\Server.java,variableHasInterfaceType,ServerRemoteInterfaceRMI,server
0,Tue Apr 19 21:12:16 EDT 2022,true,readThread\ClientReadThread.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,client\Client.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,client
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObjectNIO.java,nameNotInDictionary,broadcastIPCMechanism,ipc
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObjectNIO.java,variableHasInterfaceType,ReadThreadInterface,reader
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObjectNIO.java,classDecomposition,[[public  getBoundedBuffer:->java.util.concurrent.ArrayBlockingQueue], [public  init:String[]->void, public  simulationCommand:String->void]]
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObjectNIO.java,variableHasClassType,ClientRemoteObjectNIO,client
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObjectNIO.java,variableHasClassType,ClientRemoteObjectNIO,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObjectNIO.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\exampleClientReadThread.java,variableHasInterfaceType,FakeClientInterface,client
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\exampleClientReadThread.java,variableHasInterfaceType,FakeClientInterface,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\exampleClientReadThread.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,nameNotInDictionary,serverGIPC,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,nameNotInDictionary,GIPC_SERVER_PORT,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,nameNotInDictionary,gipcRegistry,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,nameNotInDictionary,GIPC_SERVER_NAME,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,nameNotInDictionary,broadcastIPCMechanism,ipc
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,client\ClientRemoteObject.java,classDoesNotHaveExactlyOneInterface,client.ClientRemoteObject,No Tag
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,nameNotInDictionary,server.remote.ServerRemoteObjectGIPC,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,nameNotInDictionary,clientListGIPC,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,nameNotInDictionary,GIPC_SERVER_PORT,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,nameNotInDictionary,gipcRegistry,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,originalClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,client
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,thenBranching,broadcast
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,thenBranching,broadcastIPCMechanism
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,client
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,variableHasInterfaceType,ServerRemoteInterfaceRMI,server
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,fake
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteObjectGIPC.java,publicMethodsOverride,[]
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,nameNotInDictionary,server.remote.ServerRemoteInterfaceGIPC,gipc
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,aClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,originalClient
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,client
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ClientRemoteInterfaceGIPC,client
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ServerRemoteInterfaceGIPC,server
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ServerRemoteInterfaceGIPC,serverGIPC
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ServerRemoteInterfaceGIPC,ObservingServer
0,Tue Apr 19 21:12:16 EDT 2022,true,server\remote\ServerRemoteInterfaceGIPC.java,variableHasInterfaceType,ServerRemoteInterfaceGIPC,anObservingServer
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\NIOManagerPrintServer.java,variableHasInterfaceType,NIOManagerPrintServer,server
0,Tue Apr 19 21:12:16 EDT 2022,true,nioExample\NIOManagerPrintServer.java,variableHasInterfaceType,NIOManagerPrintServer,aServer
0,Tue Apr 19 21:12:36 EDT 2022,true,checks\Checks.java,expectedTypes,[@DistributedTags.CLIENT_CONFIGURER+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO+@DistributedTags.CLIENT+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.CLIENT_OUT_COUPLER+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO, @DistributedTags.SERVER_REMOTE_INTERFACE+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.REGISTRY+@DistributedTags.RMI, @DistributedTags.CLIENT_REMOTE_INTERFACE+@DistributedTags.RMI, @DistributedTags.SERVER_CONFIGURER+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.CLIENT_REMOTE_INTERFACE+@DistributedTags.GIPC, @DistributedTags.CLIENT_REMOTE_OBJECT+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO+@DistributedTags.SERVER, @DistributedTags.SERVER_REMOTE_OBJECT+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT]
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,expectedTypes,[@DistributedTags.CLIENT_CONFIGURER+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO+@DistributedTags.CLIENT+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.CLIENT_OUT_COUPLER+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO, @DistributedTags.SERVER_REMOTE_INTERFACE+@DistributedTags.RMI+@DistributedTags.GIPC, @DistributedTags.REGISTRY+@DistributedTags.RMI, @DistributedTags.CLIENT_REMOTE_INTERFACE+@DistributedTags.RMI, @DistributedTags.SERVER_CONFIGURER+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.CLIENT_REMOTE_INTERFACE+@DistributedTags.GIPC, @DistributedTags.CLIENT_REMOTE_OBJECT+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT, @DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.NIO+@DistributedTags.SERVER, @DistributedTags.SERVER_REMOTE_OBJECT+@DistributedTags.RMI+@DistributedTags.GIPC+@DistributedTags.ATOMIC_BROADCAST+@DistributedTags.TWO_PHASE_COMMIT]
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,nameInDictionary,checks.Checks,checks
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,nameInDictionary,traces,traces
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,nameInDictionary,length,length
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,nameInDictionary,time,time
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,nameInDictionary,timer,timer
0,Tue Apr 19 21:12:38 EDT 2022,true,checks\Checks.java,nameInDictionary,args,args
0,Tue Apr 19 21:12:38 EDT 2022,true,client\Client.java,nameInDictionary,client.Client,client
0,Tue Apr 19 21:12:38 EDT 2022,true,client\Client.java,nameInDictionary,client,client
0,Tue Apr 19 21:12:38 EDT 2022,true,client\Client.java,nameInDictionary,args,args
0,Tue Apr 19 21:12:38 EDT 2022,true,client\Client.java,variableHasInterfaceType,ClientRemoteInterfaceRMI,client
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,client.ClientConfigure,client
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,client.ClientConfigure,configure
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,commandProcessor,command
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,commandProcessor,processor
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,NUM_EXPERIMENT_COMMANDS,num
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,NUM_EXPERIMENT_COMMANDS,experiment
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,NUM_EXPERIMENT_COMMANDS,commands
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,EXPERIMENT_COMMAND_1,experiment
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,EXPERIMENT_COMMAND_1,command
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,EXPERIMENT_COMMAND_2,experiment
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,EXPERIMENT_COMMAND_2,command
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,simulationCoupler,simulation
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,simulationCoupler,coupler
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,server,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,serverGIPC,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,RMI_SERVER_HOST_NAME,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,RMI_SERVER_HOST_NAME,host
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,RMI_SERVER_HOST_NAME,name
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,RMI_SERVER_PORT,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,RMI_SERVER_PORT,port
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,SERVER_NAME,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,SERVER_NAME,name
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,CLIENT_NAME,client
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,CLIENT_NAME,name
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,GIPC_SERVER_PORT,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,GIPC_SERVER_PORT,port
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,gipcRegistry,registry
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,GIPC_SERVER_NAME,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,GIPC_SERVER_NAME,name
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,broadcastIPCMechanism,broadcast
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,broadcastIPCMechanism,mechanism
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aProposalNumber,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aProposalNumber,proposal
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aProposalNumber,number
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,clientOutCoupler,client
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,clientOutCoupler,out
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,clientOutCoupler,coupler
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,nioManager,manager
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aServerPort,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aServerPort,server
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aServerPort,port
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,socketChannel,socket
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,socketChannel,channel
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,broadcastIPCMechanism1,broadcast
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,broadcastIPCMechanism1,mechanism
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,boundedBuffer,bounded
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,boundedBuffer,buffer
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,reader,reader
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,readThread,read
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,readThread,thread
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aPrefix,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aPrefix,prefix
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,args,args
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,fake,fake
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,rmiRegistry,registry
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aNewCommand,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aNewCommand,new
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aNewCommand,command
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,proposalNumber,proposal
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,proposalNumber,number
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,mechanism,mechanism
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aCommand,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aCommand,command
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aCode,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aCode,code
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,newValue,new
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,newValue,value
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,broadcast,broadcast
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aServerAddress,a
0,Tue Apr 19 21:12:38 EDT 2022,true,client\ClientConfigure.java,nameInDictionary,aServerAddress,server
