Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
32,,Mon Jan 24 22:12:57 EST 2022,Model.java,1643080377106,12684,0,(I)14,1.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,[]
33,,Mon Jan 24 22:13:11 EST 2022,Model.java,1643080391931,2635,2635,(I)8(R)3(I)5,0.8125,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.5,6.5,0.0,[]
34,,Mon Jan 24 22:13:14 EST 2022,SummingModel.java,1643080394796,8195,8195,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,1.375,0.0,0.0,0.0,0.0,0.0,1.375,0.0,[]
35,,Mon Jan 24 22:13:22 EST 2022,SummingModel.java,1643080402285,45320,0,(I)1(D)1(F)3,0.2,20.0,0.0,60.0,0.0,0.0,0.1111111111111111,0.0,0.022222222222222223,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,[]
36,,Mon Jan 24 22:14:07 EST 2022,ModelInterface.java,1643080447605,10809,0,(F)1(R)4(R I)2(R)1(R I)4(R)1,0.46153846153846156,0.0,0.0,7.6923076923076925,0.0,0.0,1.3,0.0,0.0,0.1,0.0,1.2,0.6,0.0,[]
37,,Mon Jan 24 22:14:18 EST 2022,Model.java,1643080458516,6738,6738,(I)1(R)3(I)1(R)6(R I)2,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,0.0,1.8333333333333333,0.6666666666666666,0.0,[]
38,,Mon Jan 24 22:14:25 EST 2022,Model.java,1643080465254,91193,0,(R)1(R I)4(F)2(I)7,0.7857142857142857,0.0,0.0,14.285714285714285,0.0,0.0,0.15384615384615385,0.0,0.0,0.02197802197802198,0.0,0.054945054945054944,0.12087912087912088,3.0,[1643080505166 2 can java class extend multiple classes - Google Search https://www.google.com/search?q=can+java+class+extend+multiple+classes&rlz=1C1CHBF_enUS939US939&oq=can+java+class+extend+multiple+classes&aqs=chrome..69i57.15644j0j4&sourceid=chrome&ie=UTF-8, 1643080528466 2 defining methods in java interface - Google Search https://www.google.com/search?q=defining+methods+in+java+interface&rlz=1C1CHBF_enUS939US939&oq=defining+methods+in+java+interface&aqs=chrome..69i57.5270j0j9&sourceid=chrome&ie=UTF-8, 1643080537292 1 Static and Default Methods in Interfaces in Java | Baeldung https://www.baeldung.com/java-static-default-methods]
39,,Mon Jan 24 22:15:56 EST 2022,ModelInterface.java,1643080556447,6319,6319,(I)4(R)1(I)15,0.95,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.16666666666666666,3.1666666666666665,0.0,[]
40,,Mon Jan 24 22:16:04 EST 2022,ModelInterface.java,1643080564688,33511,0,(I)12,1.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,[]
41,,Mon Jan 24 22:16:38 EST 2022,ModelInterface.java,1643080598198,19339,0,(I)1(R)1(F)2(I)3(R)2(I)7(R)1(I)1,0.6666666666666666,0.0,0.0,11.11111111111111,0.0,0.0,0.9473684210526315,0.0,0.0,0.10526315789473684,0.0,0.21052631578947367,0.631578947368421,0.0,[]
42,,Mon Jan 24 22:17:00 EST 2022,ModelInterface.java,1643080620424,91467,0,(F)4(I)6(R)1(I)3(R)1,0.6,0.0,0.0,26.666666666666668,0.0,0.0,0.16483516483516483,0.0,0.0,0.04395604395604396,0.0,0.02197802197802198,0.0989010989010989,2.0,[1643080641520 1 java - define common variables across multiple classes using interfaces - Stack Overflow https://stackoverflow.com/questions/11774270/define-common-variables-across-multiple-classes-using-interfaces]
43,,Mon Jan 24 22:18:32 EST 2022,ModelInterface.java,1643080712250,34878,0,(I)2(F)2(R)2(I)6,0.6666666666666666,0.0,0.0,16.666666666666664,0.0,0.0,0.35294117647058826,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.0,[]
44,,Mon Jan 24 22:19:07 EST 2022,ModelInterface.java,1643080747434,5269,5269,(I)7(R)8(I)7,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,1.6,2.8,0.0,[]
45,,Mon Jan 24 22:19:12 EST 2022,SummingModel.java,1643080752937,9193,9193,(I)1(R)5(I)12,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5555555555555556,1.4444444444444444,0.0,[]
46,,Mon Jan 24 22:19:23 EST 2022,SummingModel.java,1643080763889,19844,0,(I)8(F)2(I)2(R)1(I)2,0.8,0.0,0.0,13.333333333333334,0.0,0.0,0.7894736842105263,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.631578947368421,0.0,[]
47,,Mon Jan 24 22:19:43 EST 2022,ModelInterface.java,1643080783638,25777,0,(I)10(R)1(I)1(R)1(I)1,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.08,0.48,0.0,[]
48,,Mon Jan 24 22:20:09 EST 2022,ModelInterface.java,1643080809891,18972,0,(R)1(I)1(R)1(I)1(R)2(I)1(R)1(R I)1(R)2,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,[]
49,,Mon Jan 24 22:20:28 EST 2022,SummingModel.java,1643080828867,26183,0,(I)1(R)2(I)1(R)1(I)1(D)1(F)1,0.375,12.5,0.0,12.5,0.0,0.0,0.3076923076923077,0.0,0.038461538461538464,0.038461538461538464,0.0,0.11538461538461539,0.11538461538461539,0.0,[]
50,,Mon Jan 24 22:20:57 EST 2022,ModelInterface.java,1643080857871,34025,0,(F)1(I)2(R)5(I)1(R)6,0.2,0.0,0.0,6.666666666666667,0.0,0.0,0.4411764705882353,0.0,0.0,0.029411764705882353,0.0,0.3235294117647059,0.08823529411764706,0.0,[]
51,,Mon Jan 24 22:21:35 EST 2022,Model.java,1643080895543,29412,0,(R)1(I)2(R)2(R I)1(R)1(I)6,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.1724137931034483,0.3103448275862069,0.0,[]
52,,Mon Jan 24 22:22:05 EST 2022,Model.java,1643080925130,6985,6985,(I)15,1.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,[]
53,,Mon Jan 24 22:22:12 EST 2022,Model.java,1643080932115,3344,3344,(I)11,1.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,0.0,[]
54,,Mon Jan 24 22:22:15 EST 2022,Model.java,1643080935606,32840,0,(I)2(D)1(F)3,0.3333333333333333,16.666666666666664,0.0,50.0,0.0,0.0,0.1875,0.0,0.03125,0.09375,0.0,0.0,0.0625,0.0,[]
55,,Mon Jan 24 22:22:48 EST 2022,SummingModel.java,1643080968502,111865,0,(F)1(I)5(F)4,0.5,0.0,0.0,50.0,0.0,0.0,0.09009009009009009,0.0,0.0,0.04504504504504504,0.0,0.0,0.04504504504504504,0.0,[]
56,,Mon Jan 24 22:24:40 EST 2022,ModelInterface.java,1643081080367,8666,8666,(R)4(R I)2(R)1(R I)4(R)1(I)2(R)6,0.4,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.25,1.0,0.0,[]
57,,Mon Jan 24 22:24:49 EST 2022,ModelInterface.java,1643081089060,737,737,(R)25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
58,,Mon Jan 24 22:24:49 EST 2022,SummingModel.java,1643081089827,-2059,-2059,(R)13(R I)2(I)1(R)2(I)1(R)3,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
59,,Mon Jan 24 22:24:53 EST 2022,Model.java,1643081093305,10218,0,(R)2(I)2(R)6(R I)2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.0,0.4,0.0,[]
60,,Mon Jan 24 22:25:03 EST 2022,SummingModel.java,1643081103748,2914,2914,(R)1(R I)4(R)1(I)1(F)2,0.5555555555555556,0.0,0.0,22.22222222222222,0.0,0.0,4.5,0.0,0.0,1.0,0.0,3.0,2.5,0.0,[]
61,,Mon Jan 24 22:25:11 EST 2022,SummingModel.java,1643081111868,24591,0,(R)1(I)1(F)2(D)1(F)1,0.16666666666666666,16.666666666666664,0.0,50.0,0.0,0.0,0.25,0.0,0.041666666666666664,0.125,0.0,0.041666666666666664,0.041666666666666664,0.0,[]
62,,Mon Jan 24 22:25:36 EST 2022,StandAloneTokenCounter.java,1643081136539,101966,0,(F)1(I)5(F)1(N)1(F)1(I)1,0.6,0.0,10.0,30.0,0.0,0.0,0.09900990099009901,0.009900990099009901,0.0,0.0297029702970297,0.0,0.0,0.0594059405940594,0.0,[]
63,,Mon Jan 24 22:27:31 EST 2022,StandAloneTokenCounter.java,1643081251239,45100,0,(I)4(F)2(I)2(F)2(R I)1(D)1(F)1,0.5384615384615384,7.6923076923076925,0.0,38.46153846153847,0.0,0.0,0.28888888888888886,0.0,0.022222222222222223,0.1111111111111111,0.0,0.022222222222222223,0.15555555555555556,0.0,[]
64,,Mon Jan 24 22:28:16 EST 2022,StandAloneTokenCounter.java,1643081296537,26131,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,[]
65,,Mon Jan 24 22:29:04 EST 2022,Reducer.java,1643081344880,34712,0,(F)2(I)4(R)2(I)3,0.6363636363636364,0.0,0.0,18.181818181818183,0.0,0.0,0.3235294117647059,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.20588235294117646,0.0,[]
66,,Mon Jan 24 22:29:39 EST 2022,Reducer.java,1643081379592,18426,0,(I)3(R)5(D)1(F)1,0.3,10.0,0.0,10.0,0.0,0.0,0.5555555555555556,0.0,0.05555555555555555,0.05555555555555555,0.0,0.2777777777777778,0.16666666666666666,0.0,[]
67,,Mon Jan 24 22:29:59 EST 2022,Reducer.java,1643081399874,49950,0,(F)1(I)4(R)1(I)1,0.7142857142857143,0.0,0.0,14.285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.10204081632653061,0.0,[]
68,,Mon Jan 24 22:30:49 EST 2022,Reducer.java,1643081449830,20450,0,(R)1(I)1(D)1(F)1,0.25,25.0,0.0,25.0,0.0,0.0,0.2,0.0,0.05,0.05,0.0,0.05,0.05,0.0,[]
69,,Mon Jan 24 22:31:10 EST 2022,MapReduceConfiguration.java,1643081470352,32906,0,(F)1(I)1(R I)1(R)4(I)2(R)1(R I)1,0.45454545454545453,0.0,0.0,9.090909090909092,0.0,0.0,0.34375,0.0,0.0,0.03125,0.0,0.21875,0.15625,0.0,[]
70,,Mon Jan 24 22:31:43 EST 2022,ModelInterface.java,1643081503279,30060,0,(R)2(I)1(R)1(I)7,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.1,0.26666666666666666,0.0,[]
71,,Mon Jan 24 22:32:13 EST 2022,ModelInterface.java,1643081533458,31725,0,(I)1(F)5(D)1,0.14285714285714285,14.285714285714285,0.0,71.42857142857143,0.0,0.0,0.22580645161290322,0.0,0.03225806451612903,0.16129032258064516,0.0,0.0,0.03225806451612903,0.0,[]
72,,Mon Jan 24 22:32:45 EST 2022,ModelInterface.java,1643081565183,22088,0,(F)1,0.0,0.0,0.0,100.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,[]
73,,Mon Jan 24 22:33:07 EST 2022,SummingModel.java,1643081587271,149309,0,(F)1(I)2(F)2(I)4,0.6666666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.06040268456375839,0.0,0.0,0.020134228187919462,0.0,0.0,0.040268456375838924,0.0,[]
74,,Mon Jan 24 22:35:37 EST 2022,StandAloneIntSumming.java,1643081737379,37731,0,(I)13,1.0,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.35135135135135137,0.0,[]
75,,Mon Jan 24 22:36:15 EST 2022,SummingModel.java,1643081775243,11995,0,(I)9(R)1(I)2,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,[]
76,,Mon Jan 24 22:36:40 EST 2022,StandAloneIntSumming.java,1643081800000,131013,0,(F)4(I)9,0.6923076923076923,0.0,0.0,30.76923076923077,0.0,0.0,0.09923664122137404,0.0,0.0,0.030534351145038167,0.0,0.0,0.06870229007633588,2.0,[1643081808814 2 java accessing class variables - Google Search https://www.google.com/search?q=java+accessing+class+variables&rlz=1C1CHBF_enUS939US939&oq=java+accessing+class+variables&aqs=chrome..69i57.5026j0j4&sourceid=chrome&ie=UTF-8, 1643081810485 1 Accessing and Setting Class and Instance Variables | Working with Objects in Java Programming | InformIT https://www.informit.com/articles/article.aspx?p=174371&seqNum=2]
77,,Mon Jan 24 22:38:51 EST 2022,StandAloneIntSumming.java,1643081931160,4067,4067,(I)5(R)2(I)12(R)2(I)2(R)2,0.76,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,1.5,4.75,0.0,[]
78,,Mon Jan 24 22:38:55 EST 2022,StandAloneIntSumming.java,1643081935359,19324,0,(R)1(I)14(R)1,0.875,0.0,0.0,0.0,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.10526315789473684,0.7368421052631579,0.0,[]
79,,Mon Jan 24 22:39:14 EST 2022,StandAloneIntSumming.java,1643081954686,6516,6516,(R)2(I)9(R)3(I)11,0.8,0.0,0.0,0.0,0.0,0.0,4.166666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,3.3333333333333335,0.0,[]
80,,Mon Jan 24 22:39:21 EST 2022,ModelInterface.java,1643081961470,7179,7179,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,0.0,0.0,0.0,0.0,3.4285714285714284,0.0,[]
81,,Mon Jan 24 22:39:28 EST 2022,StandAloneIntSumming.java,1643081968855,49017,0,(I)9(R I)1(R)1,0.9090909090909091,0.0,0.0,0.0,0.0,0.0,0.22448979591836735,0.0,0.0,0.0,0.0,0.04081632653061224,0.20408163265306123,0.0,[]
82,,Mon Jan 24 22:40:22 EST 2022,StandAloneIntSumming.java,1643082022126,46293,0,(I)8(R)1(I)3,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.021739130434782608,0.2391304347826087,0.0,[]
83,,Mon Jan 24 22:41:08 EST 2022,StandAloneIntSumming.java,1643082068692,21657,0,(R)2(R I)4(I)1(D)1(F)1,0.5555555555555556,11.11111111111111,0.0,11.11111111111111,0.0,0.0,0.42857142857142855,0.0,0.047619047619047616,0.047619047619047616,0.0,0.2857142857142857,0.23809523809523808,0.0,[]
84,,Mon Jan 24 22:41:30 EST 2022,StandAloneIntSumming.java,1643082090349,61693,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,[]
